EntityRelationshipID,OrdinalNBR,EntityRelationshipFieldID,PrimarySchema,PrimaryTable,ForeignSchema,ForeignTable,PrimaryColumn,ForeignColumn,ParentCardinalityCD,ChildCardinalityCD,RelationNM
1,0,34,CatalystAdmin,TerminologyTableBASE,TerminologyMapping,TerminologyMappingBASE,TableReferenceTXT,MappingTable,1-1,0-n,fkTerminologyMappingBASETerminologyTableBASE6e60e40302024c8fb108f84714eed229
2,0,35,CatalystAdmin,SourceGenderCodesBASE,TerminologyMapping,GenderCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkGenderCodesBASESourceGenderCodesBASE9895eea7ce9e44709341ebe00f3c8199
2,0,36,CatalystAdmin,SourceGenderCodesBASE,TerminologyMapping,GenderCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkGenderCodesBASESourceGenderCodesBASE9895eea7ce9e44709341ebe00f3c8199
3,0,37,CatalystAdmin,TargetGenderCodesBASE,TerminologyMapping,GenderCodesBASE,GenderDSC,TargetTXT,1-1,0-n,fkGenderCodesBASETargetGenderCodesBASEf0bb8defb1844dd19e2118155b0993b0
4,0,5,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,GenderCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkGenderCodesBASETerminologyMappingBASE3914414080ac4f859c14f2e91937537c
5,0,38,CatalystAdmin,SourceMaritalStatusCodesBASE,TerminologyMapping,MaritalStatusCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkMaritalStatusCodesBASESourceMaritalStatusCodesBASE65b992fee82b4e979005df224e97eca2
5,0,39,CatalystAdmin,SourceMaritalStatusCodesBASE,TerminologyMapping,MaritalStatusCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkMaritalStatusCodesBASESourceMaritalStatusCodesBASE65b992fee82b4e979005df224e97eca2
6,0,40,CatalystAdmin,TargetMaritalStatusCodesBASE,TerminologyMapping,MaritalStatusCodesBASE,MaritalStatusDSC,TargetTXT,1-1,0-n,fkMaritalStatusCodesBASETargetMaritalStatusCodesBASE386f9158e0874267a9ca8e6282d65d16
7,0,9,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,MaritalStatusCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkMaritalStatusCodesBASETerminologyMappingBASE09dedb39e3dc4971aea13b5c2d4f0037
8,0,41,CatalystAdmin,SourceEthnicityCodesBASE,TerminologyMapping,EthnicityCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkEthnicityCodesBASESourceEthnicityCodesBASEcf60ac1222ac4c2bbad159b63dc5e381
8,0,42,CatalystAdmin,SourceEthnicityCodesBASE,TerminologyMapping,EthnicityCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkEthnicityCodesBASESourceEthnicityCodesBASEcf60ac1222ac4c2bbad159b63dc5e381
9,0,43,CatalystAdmin,TargetEthnicityCodesBASE,TerminologyMapping,EthnicityCodesBASE,EthnicityNM,TargetTXT,1-1,0-n,fkEthnicityCodesBASETargetEthnicityCodesBASE22b94ac899654ebcb434bdde57963dec
10,0,13,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,EthnicityCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkEthnicityCodesBASETerminologyMappingBASE6fb78fcfc37947f18e5f98e0cc89aeb7
11,0,44,CatalystAdmin,SourceRaceCodesBASE,TerminologyMapping,RaceCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkRaceCodesBASESourceRaceCodesBASE42ca5afdd24f43d8854c39a5a71a163b
11,0,45,CatalystAdmin,SourceRaceCodesBASE,TerminologyMapping,RaceCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkRaceCodesBASESourceRaceCodesBASE42ca5afdd24f43d8854c39a5a71a163b
12,0,46,CatalystAdmin,TargetRaceCodesBASE,TerminologyMapping,RaceCodesBASE,RaceDSC,TargetTXT,1-1,0-n,fkRaceCodesBASETargetRaceCodesBASE9bcd48999633470d853c1fa7ae1bdda8
13,0,17,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,RaceCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkRaceCodesBASETerminologyMappingBASE1ce7ec520e24428aa1148eaafed06744
14,0,47,CatalystAdmin,SourcePatientClassCodesBASE,TerminologyMapping,PatientClassCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkPatientClassCodesBASESourcePatientClassCodesBASEb66ea44845e94f5db85d8a0d7fc92eac
14,0,48,CatalystAdmin,SourcePatientClassCodesBASE,TerminologyMapping,PatientClassCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkPatientClassCodesBASESourcePatientClassCodesBASEb66ea44845e94f5db85d8a0d7fc92eac
15,0,49,CatalystAdmin,TargetPatientClassCodesBASE,TerminologyMapping,PatientClassCodesBASE,PatientClassDSC,TargetTXT,1-1,0-n,fkPatientClassCodesBASETargetPatientClassCodesBASEa8a7a35e956a4a2cab384aac5010f9fa
16,0,21,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,PatientClassCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkPatientClassCodesBASETerminologyMappingBASE06d597e35f3944bd841c84bf41051e3c
17,0,50,CatalystAdmin,SourceFinancialClassCodesBASE,TerminologyMapping,FinancialClassCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkFinancialClassCodesBASESourceFinancialClassCodesBASE921c029a11b84305b773fbc220b4b9d3
17,0,51,CatalystAdmin,SourceFinancialClassCodesBASE,TerminologyMapping,FinancialClassCodesBASE,SourceDatabaseNM,RowSourceDSC,1-1,0-n,fkFinancialClassCodesBASESourceFinancialClassCodesBASE921c029a11b84305b773fbc220b4b9d3
18,0,52,CatalystAdmin,TargetFinancialClassCodesBASE,TerminologyMapping,FinancialClassCodesBASE,FinancialClassDSC,TargetTXT,1-1,0-n,fkFinancialClassCodesBASETargetFinancialClassCodesBASE71f579471b7c44dc99c43a0aa9e7888d
19,0,25,TerminologyMapping,TerminologyMappingBASE,TerminologyMapping,FinancialClassCodesBASE,ID,TerminologyMappingBASEID,1-1,0-n,fkFinancialClassCodesBASETerminologyMappingBASE7b2143818793490687935939cb6d86ab
20,0,53,CatalystAdmin,SourceDischargeDispositionCodesBASE,TerminologyMapping,DischargeDispositionCodesBASE,SourceTXT,SourceTXT,1-1,0-n,fkDischargeDispositionCodesBASESourceDischargeDispositionCodesBASEeea7050f142848e6b0bb4ab0166f9f0e
